time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
481.5,ue_n001_0018,gNB_4G_2,-66,gNB_4G_1,-80,0,1,23.4399,0,45.75,28
481.5,car_north_base_024,gNB_4G_2,-46,gNB_4G_1,-74,0.155648,3,4.63993,1,-14.7103,0
481.5,ue_n042_0024,gNB_4G_2,-53,gNB_4G_1,-96,0.352256,0,-1,0,42.5527,28
481.5,ue_n043_0015,gNB_5G,0,,-140,0,0,-1,0,0,0
481.5,ue_n043_0021,gNB_4G_2,0,,-140,0,0,-1,0,37.972,28
481.5,ue_ujeongwon_0019,gNB_4G_1,-47,gNB_4G_2,-80,0.581632,0,-1,0,31.915,28
481.5,ue_bus_bus_foreign_language_7000_004_05,gNB_4G_2,-44,gNB_4G_1,-53,0.483328,1,18.0399,0,16.4381,14
481.5,ue_bus_bus_foreign_language_7000_004_06,gNB_4G_2,-44,gNB_4G_1,-51,0.745472,1,17.8399,0,17.4381,19
481.5,ue_bus_bus_foreign_language_7000_004_04,gNB_4G_2,-45,gNB_4G_1,-49,0.360448,1,7.63993,0,20.8606,26
481.5,car_north_base_027_rider,gNB_4G_2,-42,gNB_4G_1,-50,0.507904,1,5.03993,0,11.0112,14
481.5,ue_n043_0024,gNB_5G,0,,-140,0,0,-1,0,0,0
481.5,ue_n001_0024,gNB_4G_1,-48,gNB_4G_2,-104,0.581632,0,-1,0,66.0287,28
481.5,car_north_base_028_rider,gNB_4G_1,-45,gNB_4G_2,-68,0.8192,0,-1,0,30.7962,28
481.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
481.5,ue_n042_0025,gNB_4G_2,-52,gNB_4G_1,-95,0.516096,0,-1,0,58.6042,28
481.5,ue_n042_0026,gNB_4G_2,-54,gNB_4G_1,-90,0.139264,0,-1,0,45.0172,28
482.5,ue_ujeongwon_0015,gNB_4G_2,-46,gNB_4G_1,-49,0.106496,1,42.6399,0,20.96,27
482.5,ue_n042_0022,gNB_4G_2,-44,gNB_4G_1,-92,0.581632,2,58.6399,1,53.9774,28
482.5,ue_ujeongwon_0024,gNB_4G_2,0,,-140,0,0,-1,0,38.6134,28
482.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
482.5,car_north_base_031,gNB_4G_1,-49,gNB_4G_2,-78,0.352256,0,-1,0,57.1735,28
482.5,ue_bus_bus_foreign_language_7000_004_08,gNB_4G_2,-44,gNB_4G_1,-51,0.442368,5,9.03993,1,15.1173,15
482.5,ue_ujeongwon_0022,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
482.5,ue_ujeongwon_0017,gNB_4G_1,0,,-140,0,0,-1,0,9.33313,15
482.5,car_north_peak_015,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n043_0019,gNB_4G_2,0,,-140,0,0,-1,0,62.7582,20
482.5,car_north_base_025,gNB_4G_2,-45,gNB_4G_1,-55,0.425984,1,39.0399,0,21.1774,19
482.5,ue_n042_0017,gNB_4G_2,-86,gNB_4G_1,-126,0.8192,0,-1,0,31.9176,28
482.5,ue_n043_0016,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
482.5,car_north_base_029,gNB_4G_1,-41,gNB_4G_2,-71,0.516096,0,-1,0,66.9826,28
482.5,ue_ujeongwon_0023,gNB_4G_1,-38,gNB_4G_2,-89,0.4096,0,-1,0,56.4781,28
482.5,ue_n042_0011,gNB_4G_2,-48,gNB_4G_1,-50,0.65536,4,86.8399,0,21.9033,22
482.5,ue_ujeongwon_0013,gNB_4G_1,-47,gNB_4G_2,-54,0.745472,0,-1,0,61.8312,28
482.5,ue_ujeongwon_0014,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,car_north_base_030_rider,gNB_4G_1,-40,gNB_4G_2,-83,0.08192,0,-1,0,74.2454,28
482.5,ue_bus_bus_foreign_language_5100_002_01,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_ujeongwon_0016,gNB_4G_1,0,gNB_4G_2,-98,0,0,-1,0,13.0322,20
482.5,car_north_base_032,gNB_4G_1,0,,-140,0.253952,0,-1,0,41.4705,28
482.5,car_north_base_022_rider,gNB_4G_2,-54,gNB_4G_1,-87,0.294912,1,87.0399,0,56.8339,28
482.5,ue_n042_0010,gNB_4G_1,-44,gNB_4G_2,-64,0.090112,1,120.64,0,16.7796,22
482.5,ue_n001_0022,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n042_0023,gNB_4G_2,-52,gNB_4G_1,-90,0.630784,0,-1,0,38.733,28
482.5,ue_bus_bus_foreign_language_7000_004_07,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_ujeongwon_0004,gNB_4G_2,-51,gNB_4G_1,-60,0.08192,9,0.639928,1,17.9721,21
482.5,ue_n042_0016,gNB_4G_1,-51,gNB_4G_2,-50,0.466944,1,10.6399,0,-12.3519,0
482.5,ue_n001_0005,gNB_4G_1,-98,gNB_4G_2,-117,0,4,27.6399,1,12.6471,0
482.5,ue_n043_0027,gNB_4G_2,0,,-140,0,0,-1,0,42.9264,28
482.5,ue_n043_0020,gNB_4G_2,0,,-140,0,0,-1,0,38.3058,24
482.5,ue_n043_0018,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,car_north_base_023_rider,gNB_4G_2,-53,gNB_4G_1,-93,0.393216,1,85.2399,0,42.1885,28
482.5,ue_n001_0021,gNB_4G_1,-43,gNB_4G_2,-62,0.2048,0,-1,0,21.2625,24
482.5,car_north_peak_011,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_ujeongwon_0009,gNB_4G_1,-63,gNB_4G_2,-81,0.524288,12,1.63993,1,43.5685,28
482.5,ue_ujeongwon_0018,gNB_4G_1,-50,gNB_4G_2,-78,0.540672,2,99.6399,1,33.2345,26
482.5,ue_ujeongwon_0010,gNB_4G_2,-98,gNB_4G_1,-96,0,9,28.2399,1,12.6323,20
482.5,ue_n042_0021,gNB_4G_2,-44,gNB_4G_1,-89,0.180224,0,-1,0,60.3041,28
482.5,ue_n043_0023,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n042_0015,gNB_4G_2,-47,gNB_4G_1,-74,0.483328,4,1.23993,0,38.0562,28
482.5,car_north_base_026,gNB_4G_2,-50,gNB_4G_1,-57,0.630784,0,-1,0,16.0633,20
482.5,ue_ujeongwon_0021,gNB_4G_1,-41,gNB_4G_2,-71,0.745472,0,-1,0,61.3955,28
482.5,ue_n001_0020,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,car_north_peak_012,gNB_4G_2,-97,gNB_4G_1,-97,0.36864,7,4.43993,1,10.8155,17
482.5,car_north_peak_014,gNB_4G_1,-95,gNB_4G_2,-94,0.516096,4,6.43993,1,0.773837,4
482.5,car_north_base_021,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n042_0012,gNB_4G_2,-45,gNB_4G_1,-48,0.630784,2,83.2399,0,26.1293,23
482.5,ue_n042_0019,gNB_4G_2,-63,gNB_4G_1,-98,0.458752,0,-1,0,41.2645,28
482.5,ue_n042_0020,gNB_4G_2,-42,gNB_4G_1,-92,0.745472,2,95.6399,1,54.206,28
482.5,ue_ujeongwon_0020,gNB_4G_1,-46,gNB_4G_2,-70,0.385024,0,-1,0,59.9085,28
482.5,ue_n043_0022,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
482.5,ue_n001_0023,gNB_4G_1,0,,-140,0,0,-1,0,31.0277,28
482.5,ue_n001_0018,gNB_4G_2,-66,gNB_4G_1,-80,0,1,24.4399,0,45.75,28
482.5,car_north_base_024,gNB_4G_1,-60,gNB_4G_2,-79,0.131072,4,0.439928,1,-4.17291,2
482.5,ue_n042_0024,gNB_4G_2,-52,gNB_4G_1,-89,0.360448,0,-1,0,41.2624,28
482.5,ue_n043_0015,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n043_0021,gNB_4G_2,0,,-140,0,0,-1,0,37.972,28
482.5,ue_ujeongwon_0019,gNB_4G_1,-45,gNB_4G_2,-79,0.581632,0,-1,0,10.1814,14
482.5,ue_bus_bus_foreign_language_7000_004_05,gNB_4G_2,-44,gNB_4G_1,-51,0.483328,1,19.0399,0,67.2748,28
482.5,ue_bus_bus_foreign_language_7000_004_06,gNB_4G_2,-42,gNB_4G_1,-48,0.753664,1,18.8399,0,19.9776,24
482.5,ue_bus_bus_foreign_language_7000_004_04,gNB_4G_2,-42,gNB_4G_1,-51,0.360448,1,8.63993,0,18.9141,24
482.5,car_north_base_027_rider,gNB_4G_2,-43,gNB_4G_1,-50,0.507904,1,6.03993,0,4.79026,9
482.5,ue_n043_0024,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n001_0024,gNB_4G_1,-45,gNB_4G_2,-103,0.589824,0,-1,0,60.7104,28
482.5,car_north_base_028_rider,gNB_4G_1,-41,gNB_4G_2,-66,0.8192,0,-1,0,60.5358,28
482.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
482.5,ue_n042_0025,gNB_4G_2,-52,gNB_4G_1,-95,0.507904,0,-1,0,44.876,28
482.5,ue_n042_0026,gNB_4G_2,-52,gNB_4G_1,-93,0.147456,0,-1,0,42.6006,28
483.5,ue_ujeongwon_0015,gNB_4G_2,-48,gNB_4G_1,-47,0.114688,1,43.6399,0,68.055,28
483.5,ue_n042_0022,gNB_4G_2,-42,gNB_4G_1,-92,0.589824,2,59.6399,1,66.535,28
483.5,ue_ujeongwon_0024,gNB_4G_2,0,,-140,0,0,-1,0,38.6134,28
483.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
483.5,car_north_base_031,gNB_4G_1,-52,gNB_4G_2,-77,0.360448,0,-1,0,66.2408,19
483.5,ue_bus_bus_foreign_language_7000_004_08,gNB_4G_2,-44,gNB_4G_1,-54,0.466944,5,10.0399,1,63.3162,28
483.5,ue_ujeongwon_0022,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
483.5,ue_ujeongwon_0017,gNB_4G_1,0,,-140,0,0,-1,0,9.33313,15
483.5,car_north_peak_015,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n043_0019,gNB_4G_2,0,,-140,0,0,-1,0,62.7582,20
483.5,car_north_base_025,gNB_4G_2,-48,gNB_4G_1,-56,0.425984,1,40.0399,0,63.9951,28
483.5,ue_n042_0017,gNB_4G_2,-80,gNB_4G_1,-126,0.802816,0,-1,0,0.72632,6
483.5,ue_n043_0016,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
483.5,car_north_base_029,gNB_4G_1,-46,gNB_4G_2,-66,0.516096,0,-1,0,40.6703,28
483.5,ue_ujeongwon_0023,gNB_4G_1,-40,gNB_4G_2,-92,0.4096,0,-1,0,59.9207,28
483.5,ue_n042_0011,gNB_4G_2,-45,gNB_4G_1,-51,0.630784,4,87.8399,0,14.7353,18
483.5,ue_ujeongwon_0013,gNB_4G_1,-44,gNB_4G_2,-53,0.745472,0,-1,0,24.2285,28
483.5,ue_ujeongwon_0014,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,car_north_base_030_rider,gNB_4G_1,-40,gNB_4G_2,-83,0.090112,0,-1,0,53.8503,28
483.5,ue_bus_bus_foreign_language_5100_002_01,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_ujeongwon_0016,gNB_4G_1,0,gNB_4G_2,-98,0,0,-1,0,13.0322,20
483.5,car_north_base_032,gNB_4G_1,-48,gNB_4G_2,-82,0.516096,0,-1,0,36.5414,28
483.5,car_north_base_022_rider,gNB_4G_2,-54,gNB_4G_1,-88,0.28672,1,88.0399,0,39.1411,28
483.5,ue_n042_0010,gNB_4G_1,-42,gNB_4G_2,-58,0.090112,1,121.64,0,30.5112,27
483.5,ue_n001_0022,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n042_0023,gNB_4G_2,-56,gNB_4G_1,-89,0.630784,0,-1,0,52.8803,28
483.5,ue_bus_bus_foreign_language_7000_004_07,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_ujeongwon_0004,gNB_4G_2,-48,gNB_4G_1,-60,0.12288,9,1.63993,1,64.3877,28
483.5,ue_n042_0016,gNB_4G_2,-47,gNB_4G_1,-68,0.589824,2,0.839928,0,66.575,28
483.5,ue_n001_0005,gNB_4G_1,-98,gNB_4G_2,-117,0,4,28.6399,1,12.6471,0
483.5,ue_n043_0027,gNB_4G_2,0,,-140,0,0,-1,0,42.9264,28
483.5,ue_n043_0020,gNB_4G_2,0,,-140,0,0,-1,0,38.3058,24
483.5,ue_n043_0018,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,car_north_base_023_rider,gNB_4G_2,-54,gNB_4G_1,-91,0.385024,1,86.2399,0,57.6337,28
483.5,ue_n001_0021,gNB_4G_1,-49,gNB_4G_2,-62,0.2048,0,-1,0,29.1082,28
483.5,car_north_peak_011,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_ujeongwon_0009,gNB_4G_2,-51,gNB_4G_1,-60,0.53248,13,0.639928,1,42.4501,28
483.5,ue_ujeongwon_0018,gNB_4G_1,-49,gNB_4G_2,-76,0.548864,2,100.64,1,40.5216,28
483.5,ue_ujeongwon_0010,gNB_4G_2,-98,gNB_4G_1,-96,0,9,29.2399,1,12.6323,20
483.5,ue_n042_0021,gNB_4G_2,-40,gNB_4G_1,-89,0.172032,0,-1,0,66.1595,28
483.5,ue_n043_0023,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n042_0015,gNB_4G_2,-44,gNB_4G_1,-64,0.475136,4,2.23993,0,66.8972,28
483.5,car_north_base_026,gNB_4G_2,-47,gNB_4G_1,-56,0.638976,0,-1,0,65.0341,28
483.5,ue_ujeongwon_0021,gNB_4G_1,-41,gNB_4G_2,-69,0.745472,0,-1,0,28.0466,28
483.5,ue_n001_0020,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,car_north_peak_012,gNB_4G_2,-96,gNB_4G_1,-103,0.36864,7,5.43993,1,8.02124,15
483.5,car_north_peak_014,gNB_4G_2,-94,gNB_4G_1,-97,0.466944,5,0.439928,1,16.6304,22
483.5,car_north_base_021,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n042_0012,gNB_4G_2,-44,gNB_4G_1,-54,0.630784,2,84.2399,0,68.8544,28
483.5,ue_n042_0019,gNB_4G_2,-72,gNB_4G_1,-119,0.45056,0,-1,0,38.3819,28
483.5,ue_n042_0020,gNB_4G_2,-43,gNB_4G_1,-95,0.745472,2,96.6399,1,67.5071,28
483.5,ue_ujeongwon_0020,gNB_4G_1,-46,gNB_4G_2,-71,0.393216,0,-1,0,26.0873,26
483.5,ue_n043_0022,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
483.5,ue_n001_0023,gNB_4G_1,0,,-140,0,0,-1,0,31.0277,28
483.5,ue_n001_0018,gNB_4G_2,-66,gNB_4G_1,-80,0,1,25.4399,0,45.75,28
483.5,car_north_base_024,gNB_4G_1,-84,gNB_4G_2,-84,0.08192,4,1.43993,1,1.7664,7
483.5,ue_n042_0024,gNB_4G_2,-54,gNB_4G_1,-91,0.352256,0,-1,0,56.6407,28
483.5,ue_n043_0015,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n043_0021,gNB_4G_2,0,,-140,0,0,-1,0,37.972,28
483.5,ue_ujeongwon_0019,gNB_4G_1,-46,gNB_4G_2,-71,0.589824,0,-1,0,56.4404,28
483.5,ue_bus_bus_foreign_language_7000_004_05,gNB_4G_2,-44,gNB_4G_1,-51,0.475136,1,20.0399,0,7.1822,13
483.5,ue_bus_bus_foreign_language_7000_004_06,gNB_4G_2,-44,gNB_4G_1,-54,0.73728,1,19.8399,0,68.0741,28
483.5,ue_bus_bus_foreign_language_7000_004_04,gNB_4G_2,-42,gNB_4G_1,-53,0.352256,1,9.63993,0,69.5299,28
483.5,car_north_base_027_rider,gNB_4G_2,-46,gNB_4G_1,-50,0.499712,1,7.03993,0,66.3974,28
483.5,ue_n043_0024,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n001_0024,gNB_4G_1,-43,gNB_4G_2,-102,0.581632,0,-1,0,35.1381,28
483.5,car_north_base_028_rider,gNB_4G_1,-51,gNB_4G_2,-68,0.8192,0,-1,0,26.7332,27
483.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
483.5,ue_n042_0025,gNB_4G_2,-53,gNB_4G_1,-96,0.516096,0,-1,0,42.717,28
483.5,ue_n042_0026,gNB_4G_2,-54,gNB_4G_1,-92,0.147456,0,-1,0,45.3004,28
484.5,ue_ujeongwon_0015,gNB_4G_2,-43,gNB_4G_1,-49,0.106496,1,44.6399,0,69.1063,28
484.5,ue_n042_0022,gNB_4G_2,-44,gNB_4G_1,-90,0.581632,2,60.6399,1,70.2283,28
484.5,ue_ujeongwon_0024,gNB_4G_1,0,,-140,0,0,-1,0,38.6134,28
484.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
484.5,car_north_base_031,gNB_4G_1,-50,gNB_4G_2,-75,0.352256,0,-1,0,25.0588,28
484.5,ue_bus_bus_foreign_language_7000_004_08,gNB_4G_2,-47,gNB_4G_1,-51,0.45056,5,11.0399,1,6.0685,10
484.5,ue_ujeongwon_0022,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
484.5,ue_ujeongwon_0017,gNB_4G_1,0,,-140,0,0,-1,0,9.33313,15
484.5,car_north_peak_015,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n043_0019,gNB_4G_2,0,,-140,0,0,-1,0,62.7582,20
484.5,car_north_base_025,gNB_4G_2,-50,gNB_4G_1,-59,0.425984,1,41.0399,0,59.5554,28
484.5,ue_n042_0017,gNB_4G_2,-95,gNB_4G_1,-126,0.8192,0,-1,0,-0.592828,5
484.5,ue_n043_0016,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
484.5,car_north_base_029,gNB_4G_1,-43,gNB_4G_2,-79,0.507904,0,-1,0,25.2653,27
484.5,ue_ujeongwon_0023,gNB_4G_1,-41,gNB_4G_2,-93,0.4096,0,-1,0,57.7537,28
484.5,ue_n042_0011,gNB_4G_2,-42,gNB_4G_1,-52,0.638976,4,88.8399,0,64.8451,28
484.5,ue_ujeongwon_0013,gNB_4G_1,-51,gNB_4G_2,-55,0.745472,0,-1,0,65.2677,28
484.5,ue_ujeongwon_0014,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,car_north_base_030_rider,gNB_4G_1,-40,gNB_4G_2,-82,0.08192,0,-1,0,58.1619,28
484.5,ue_bus_bus_foreign_language_5100_002_01,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_ujeongwon_0016,gNB_4G_1,0,gNB_4G_2,-98,0,0,-1,0,13.0322,20
484.5,car_north_base_032,gNB_4G_1,-45,gNB_4G_2,-78,0.507904,0,-1,0,34.5812,28
484.5,car_north_base_022_rider,gNB_4G_2,-55,gNB_4G_1,-90,0.294912,1,89.0399,0,43.0118,28
484.5,ue_n042_0010,gNB_4G_1,-44,gNB_4G_2,-49,0.090112,1,122.64,0,16.6625,21
484.5,ue_n001_0022,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n042_0023,gNB_4G_2,-58,gNB_4G_1,-90,0.630784,0,-1,0,53.9013,28
484.5,ue_bus_bus_foreign_language_7000_004_07,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_ujeongwon_0004,gNB_4G_2,-47,gNB_4G_1,-78,0.114688,9,2.63993,1,61.1261,28
484.5,ue_n042_0016,gNB_4G_2,-45,gNB_4G_1,-77,0.630784,2,1.83993,0,66.8972,28
484.5,ue_n001_0005,gNB_4G_1,-98,gNB_4G_2,-117,0,4,29.6399,1,12.6471,0
484.5,ue_n043_0027,gNB_4G_2,0,,-140,0,0,-1,0,42.9264,28
484.5,ue_n043_0020,gNB_4G_2,0,,-140,0,0,-1,0,38.3058,24
484.5,ue_n043_0018,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,car_north_base_023_rider,gNB_4G_2,-53,gNB_4G_1,-88,0.393216,1,87.2399,0,56.6255,28
484.5,ue_n001_0021,gNB_4G_1,-42,gNB_4G_2,-65,0.2048,0,-1,0,22.9192,24
484.5,car_north_peak_011,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_ujeongwon_0009,gNB_4G_2,-47,gNB_4G_1,-78,0.589824,13,1.63993,1,43.8233,28
484.5,ue_ujeongwon_0018,gNB_4G_1,-46,gNB_4G_2,-81,0.548864,2,101.64,1,66.1699,28
484.5,ue_ujeongwon_0010,gNB_4G_2,-98,gNB_4G_1,-96,0,9,30.2399,1,12.6323,20
484.5,ue_n042_0021,gNB_4G_2,-44,gNB_4G_1,-90,0.180224,0,-1,0,65.2983,28
484.5,ue_n043_0023,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n042_0015,gNB_4G_2,-44,gNB_4G_1,-48,0.483328,4,3.23993,0,63.7251,28
484.5,car_north_base_026,gNB_4G_2,-46,gNB_4G_1,-52,0.622592,0,-1,0,14.7913,16
484.5,ue_ujeongwon_0021,gNB_4G_1,-44,gNB_4G_2,-69,0.745472,0,-1,0,26.2121,27
484.5,ue_n001_0020,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,car_north_peak_012,gNB_4G_2,-96,gNB_4G_1,-104,0.196608,7,6.43993,1,15.1607,22
484.5,car_north_peak_014,gNB_4G_2,-94,gNB_4G_1,-97,0.08192,5,1.43993,1,16.5956,24
484.5,car_north_base_021,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n042_0012,gNB_4G_2,-42,gNB_4G_1,-54,0.630784,2,85.2399,0,67.1419,28
484.5,ue_n042_0019,gNB_4G_2,-71,gNB_4G_1,-126,0.458752,0,-1,0,37.4083,28
484.5,ue_n042_0020,gNB_4G_2,-43,gNB_4G_1,-93,0.745472,2,97.6399,1,69.7241,28
484.5,ue_ujeongwon_0020,gNB_4G_1,-44,gNB_4G_2,-72,0.393216,0,-1,0,30.9941,24
484.5,ue_n043_0022,gNB_4G_2,0,,-140,0,0,-1,0,45.257,28
484.5,ue_n001_0023,gNB_4G_1,0,,-140,0,0,-1,0,31.0277,28
484.5,ue_n001_0018,gNB_4G_2,-66,gNB_4G_1,-80,0,1,26.4399,0,45.75,28
484.5,car_north_base_024,gNB_4G_1,-58,gNB_4G_2,-61,0.12288,4,2.43993,1,7.55915,14
484.5,ue_n042_0024,gNB_4G_2,-54,gNB_4G_1,-93,0.360448,0,-1,0,48.0244,28
484.5,ue_n043_0015,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n043_0021,gNB_4G_2,0,,-140,0,0,-1,0,37.972,28
484.5,ue_ujeongwon_0019,gNB_4G_1,-45,gNB_4G_2,-64,0.589824,0,-1,0,24.249,24
484.5,ue_bus_bus_foreign_language_7000_004_05,gNB_4G_2,-43,gNB_4G_1,-53,0.483328,1,21.0399,0,13.5147,15
484.5,ue_bus_bus_foreign_language_7000_004_06,gNB_4G_2,-43,gNB_4G_1,-53,0.745472,1,20.8399,0,67.9187,28
484.5,ue_bus_bus_foreign_language_7000_004_04,gNB_4G_2,-41,gNB_4G_1,-53,0.360448,1,10.6399,0,58.3252,28
484.5,car_north_base_027_rider,gNB_4G_2,-45,gNB_4G_1,-49,0.507904,1,8.03993,0,11.4013,14
484.5,ue_n043_0024,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n001_0024,gNB_4G_1,-47,gNB_4G_2,-79,0.589824,0,-1,0,31.8113,28
484.5,car_north_base_028_rider,gNB_4G_1,-51,gNB_4G_2,-70,0.8192,0,-1,0,28.7307,26
484.5,ue_n043_0025,gNB_5G,0,,-140,0,0,-1,0,0,0
484.5,ue_n042_0025,gNB_4G_2,-52,gNB_4G_1,-90,0.507904,0,-1,0,60.1683,28
484.5,ue_n042_0026,gNB_4G_2,-53,gNB_4G_1,-95,0.147456,0,-1,0,55.0981,28
485.5,ue_ujeongwon_0015,gNB_4G_2,-42,gNB_4G_1,-50,0.114688,1,45.6399,0,67.3749,28
485.5,ue_n042_0022,gNB_4G_2,-41,gNB_4G_1,-89,0.581632,2,61.6399,1,66.7165,28
485.5,ue_ujeongwon_0024,gNB_4G_1,0,,-140,0,0,-1,0,38.6134,28
485.5,ue_n043_0026,gNB_4G_2,0,,-140,0,0,-1,0,37.3601,28
485.5,car_north_base_031,gNB_4G_1,-45,gNB_4G_2,-67,0.360448,0,-1,0,26.9576,28
485.5,ue_bus_bus_foreign_language_7000_004_08,gNB_4G_2,-48,gNB_4G_1,-53,0.458752,5,12.0399,1,65.2212,28
485.5,ue_ujeongwon_0022,gNB_4G_1,0,,-140,0,0,-1,0,5.37854,28
485.5,ue_ujeongwon_0017,gNB_4G_1,0,,-140,0,0,-1,0,9.33313,15
485.5,car_north_peak_015,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,ue_n043_0019,gNB_4G_2,0,,-140,0,0,-1,0,62.7582,20
485.5,car_north_base_025,gNB_4G_2,-47,gNB_4G_1,-55,0.434176,1,42.0399,0,61.6463,28
485.5,ue_n042_0017,gNB_4G_2,-110,gNB_4G_1,-126,0.8192,0,-1,0,15.3787,22
485.5,ue_n043_0016,gNB_4G_2,0,,-140,0,0,-1,0,22.1281,24
485.5,car_north_base_029,gNB_4G_1,-43,gNB_4G_2,-68,0.516096,0,-1,0,26.7189,27
485.5,ue_ujeongwon_0023,gNB_4G_1,-41,gNB_4G_2,-92,0.4096,0,-1,0,57.09,28
485.5,ue_n042_0011,gNB_4G_2,-45,gNB_4G_1,-51,0.606208,4,89.8399,0,9.51997,12
485.5,ue_ujeongwon_0013,gNB_4G_1,-50,gNB_4G_2,-61,0.745472,0,-1,0,20.1944,24
485.5,ue_ujeongwon_0014,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,car_north_base_030_rider,gNB_4G_1,-40,gNB_4G_2,-82,0.090112,0,-1,0,76.4785,28
485.5,ue_bus_bus_foreign_language_5100_002_01,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,ue_ujeongwon_0016,gNB_4G_1,0,gNB_4G_2,-98,0,0,-1,0,13.0322,20
485.5,car_north_base_032,gNB_4G_1,-47,gNB_4G_2,-79,0.516096,0,-1,0,33.184,28
485.5,car_north_base_022_rider,gNB_4G_2,-53,gNB_4G_1,-90,0.294912,1,90.0399,0,45.0193,28
485.5,ue_n042_0010,gNB_4G_1,-45,gNB_4G_2,-52,0.090112,1,123.64,0,17.6166,15
485.5,ue_n001_0022,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,ue_n042_0023,gNB_4G_2,-57,gNB_4G_1,-91,0.630784,0,-1,0,51.2255,28
485.5,ue_bus_bus_foreign_language_7000_004_07,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,ue_ujeongwon_0004,gNB_4G_2,-49,gNB_4G_1,-87,0.12288,9,3.63993,1,60.7111,28
485.5,ue_n042_0016,gNB_4G_2,-44,gNB_4G_1,-52,0.630784,2,2.83993,0,66.4242,28
485.5,ue_n001_0005,gNB_4G_1,-98,gNB_4G_2,-117,0,4,30.6399,1,12.6471,0
485.5,ue_n043_0027,gNB_4G_2,0,,-140,0,0,-1,0,42.9264,28
485.5,ue_n043_0020,gNB_4G_2,0,,-140,0,0,-1,0,38.3058,24
485.5,ue_n043_0018,gNB_5G,0,,-140,0,0,-1,0,0,0
485.5,car_north_base_023_rider,gNB_4G_2,-54,gNB_4G_1,-92,0.393216,1,88.2399,0,59.691,28
